TSTAMP,DEVICE_ID,Tank3PMovAvg,TempF,Forecast_1P,Forecast_6P,Forecast_12P,Forecast_36P,Forecast_72P,Forecast_144P,Forecast_288P
2020-03-20 23:46:21.593,1,2.5333333333332537,23.4,4.310561,6.8592935,6.96987,8.511198,12.616232,,
2020-03-20 23:51:54.637,1,2.5333333333332533,23.4,3.9393528,6.847738,7.1442823,8.544671,12.601085,,
2020-03-20 23:56:58.637,1,2.466666666666587,23.2,3.6173935,6.738827,7.26286,8.444569,12.679185,,
2020-03-21 00:02:02.637,1,2.6333333333332534,23.0,3.3618312,6.588379,7.3383074,8.294613,12.655331,,
2020-03-21 00:07:06.637,1,2.7333333333332526,22.8,3.2126987,6.313386,7.4895387,8.182423,12.595854,,
2020-03-21 00:12:42.670,1,2.7999999999999194,22.6,3.1605396,6.024662,7.5224566,8.061646,12.652549,,
2020-03-21 00:17:46.673,1,2.7999999999999194,22.4,3.1274457,5.63345,7.471184,7.921396,12.6218195,,
2020-03-21 00:22:50.673,1,2.6999999999999202,22.3,3.1484687,5.3676558,7.5268054,7.908522,12.602921,,
2020-03-21 00:27:54.673,1,2.5333333333332533,22.1,3.1429253,5.070612,7.4231334,7.7513237,12.713497,,
2020-03-21 00:33:50.710,1,2.5333333333332533,21.9,3.1187685,4.9402695,7.2683024,7.5060368,12.749216,,
2020-03-21 00:38:54.713,1,2.4333333333332527,21.6,3.091578,4.813631,7.0219893,7.2559185,12.715969,,
2020-03-21 00:43:58.713,1,2.59999999999992,21.6,3.0442874,4.8243,6.74327,7.019774,12.723525,,
2020-03-21 00:49:02.713,1,2.59999999999992,21.5,3.018815,4.795456,6.3722506,6.8997345,12.800991,,
2020-03-21 00:54:30.753,1,2.59999999999992,21.3,3.0039704,4.7987423,6.1320667,7.0225554,12.831855,,
2020-03-21 00:59:34.753,1,2.4333333333332527,21.3,3.001087,4.753008,5.8531404,7.0966578,12.836849,,
2020-03-21 01:04:38.757,1,2.4333333333332527,21.3,2.958748,4.7466936,5.683197,7.165722,12.9121895,,
2020-03-21 01:09:42.757,1,2.4333333333332527,21.0,2.9187882,4.6905937,5.591023,7.322711,12.966703,,
