TSTAMP,DEVICE_ID,Tank3PMovAvg,TempF,Forecast_1P,Forecast_6P,Forecast_12P,Forecast_36P,Forecast_72P,Forecast_144P,Forecast_288P
2020-03-20 21:16:08.297,1,3.1999999999999202,28.9,3.6445800777804296,4.733264933919768,5.5225616698738,7.649746676404274,3.94578598433976,,
2020-03-20 21:21:12.300,1,2.9496207238936445,28.0,3.236366084972405,4.526598267253102,5.415895003207134,7.689746676404274,3.7799027702786328,,
2020-03-20 21:26:44.347,1,2.744214729324186,27.7,2.984030960407528,4.623264933919768,5.313196534506285,7.6097466764042725,4.012648900250273,,
2020-03-20 21:31:48.347,1,2.841511732039456,27.3,2.773624965838069,4.631478926727793,5.099863201172951,7.3441217990820125,4.290569433600936,,
2020-03-20 21:36:52.347,1,3.191891008145732,27.3,2.8625886352200056,4.32814559339446,5.193196534506285,7.226905943167383,4.27931417917458,,
2020-03-20 21:41:56.347,1,3.5972970027151905,27.1,3.20574568910406,3.8264105026428528,5.079863201172952,6.852153354310649,3.9793141791745796,,
2020-03-20 21:47:30.377,1,3.79999999999992,27.0,3.6047741987987862,3.418196509834828,4.966529867839618,6.248836506911726,3.712647512507912,,
2020-03-20 21:52:34.377,1,3.59999999999992,27.6,3.8052663737635406,3.156082142976944,4.7531965345062845,6.245913718088042,3.762565082835858,,
2020-03-20 21:57:38.380,1,3.59999999999992,27.8,3.6083354363108233,2.9206761484074857,4.846529867839617,6.40247057657802,3.9625650828358587,,
2020-03-20 22:02:42.380,1,3.59999999999992,27.0,3.6130897989256883,2.9679731511227554,4.854743860647642,6.911645832798619,4.7966432133922545,,
2020-03-20 22:08:11.417,1,3.79999999999992,26.9,3.61730362263658,3.2750190938956982,4.548077193980975,7.040821089019219,6.071074925221513,,
2020-03-20 22:13:15.417,1,3.6999999999999202,26.3,3.8206820059246587,3.6421601792167646,4.04460701247776,7.170410544509569,7.645506637050774,,
2020-03-20 22:18:19.420,1,3.6999999999999202,26.9,3.720697022576241,3.831598242581645,3.636393019669736,7.220000888172379,9.415978622603417,,
2020-03-20 22:23:23.420,1,3.6999999999999202,26.2,3.720194376518635,3.6500126178653387,3.3625435620602437,6.839590491691473,10.462645289270082,,
2020-03-20 22:28:54.460,1,3.99999999999992,26.0,3.720749932074191,3.67853879355453,3.097137567490785,6.739590491691471,11.082378222002513,,
2020-03-20 22:33:58.463,1,4.19999999999992,26.1,4.022972154296412,3.703821735819879,3.094434570206055,6.889589751547757,10.630694376227986,,
2020-03-20 22:39:02.463,1,4.499999999999919,25.8,4.226305487629746,3.9240920355483517,3.3581471796456643,7.289589751547757,10.539801512324942,,
2020-03-20 22:44:06.463,1,4.79999999999992,25.4,4.530194376518634,3.8241821354578427,3.687023355718339,7.489589751547758,10.19030706605422,,
2020-03-20 22:49:35.503,1,4.699999999999919,25.7,4.836305487629746,3.8211662591122093,3.86319648516337,7.328162040134285,10.191098047925708,,
2020-03-20 22:54:39.503,1,4.79999999999992,25.5,4.741861043185301,3.8244995924455427,3.7000252357307577,6.788162040134283,9.991098047925709,,
2020-03-20 22:59:43.507,1,4.89999999999992,25.2,4.8479721542964125,4.137832925778875,3.7570775871091397,6.328162040134283,9.89109804792571,,
2020-03-20 23:04:47.507,1,4.899999999999919,25.3,4.952641471132595,4.357832925778876,3.8076434716398375,6.1876850096215605,9.99109804792571,,
2020-03-20 23:10:21.543,1,4.799999999999919,25.2,4.956530360021482,4.681166259112208,4.048184071096783,6.36768500962156,9.99109804792571,,
2020-03-20 23:15:25.543,1,4.699999999999919,24.8,4.858197026688149,5.017832925778875,3.9483642709157656,6.467685009621563,10.231098047925713,,
2020-03-20 23:20:29.547,1,4.89999999999992,24.6,4.7581970266881495,4.951166259112208,3.9423325182244984,6.567685009621561,10.37109804792571,,
2020-03-20 23:25:33.547,1,4.499999999999921,24.5,4.959308137799262,5.0878329257788755,3.9489991848911647,6.447685009621562,10.35109804792571,,
2020-03-20 23:31:09.590,1,3.999999999999921,24.2,4.559308137799262,5.215848826795967,4.275665851557831,6.339589603519016,10.471098047925711,,
2020-03-20 23:36:13.593,1,3.3999999999999204,23.9,4.059308137799262,5.239182160129298,4.515665851557832,6.099589603519016,10.271098047925712,,
2020-03-20 23:41:17.593,1,3.09999999999992,23.6,3.4593081377992614,5.149182160129299,4.862332518224497,6.179589603519016,10.357764714592378,,
2020-03-20 23:46:21.593,1,2.5333333333332537,23.4,3.159308137799261,5.049182160129299,5.235665851557831,6.039589603519016,10.237764714592377,,
2020-03-20 23:51:54.637,1,2.5333333333332533,23.4,2.5926414711325947,5.255848826795967,5.202332518224497,5.899589603519016,10.400276201070373,,
2020-03-20 23:56:58.637,1,2.466666666666587,23.2,2.5926414711325942,4.855848826795968,5.375665851557831,5.6595896035190165,10.434196737765399,,
2020-03-21 00:02:02.637,1,2.6333333333332534,23.0,2.525974804465928,4.355848826795968,5.531697653592013,5.739589603519016,10.321450607793757,,
2020-03-21 00:07:06.637,1,2.7333333333332526,22.8,2.6926414711325943,3.7558488267959667,5.578364320258678,5.74780359632704,10.146192991344122,,
2020-03-21 00:12:42.670,1,2.7999999999999194,22.6,2.7926414711325935,3.4558488267959664,5.498364320258678,5.42780359632704,10.139493352808632,,
2020-03-21 00:17:46.673,1,2.7999999999999194,22.4,2.8593081377992604,2.8891821601293,5.398364320258678,4.917393051817392,10.319493352808635,,
2020-03-21 00:22:50.673,1,2.6999999999999202,22.3,2.860789619280742,2.8891821601292995,5.611697653592013,4.509179059009368,10.599493352808633,,
2020-03-21 00:27:54.673,1,2.5333333333332533,22.1,2.7583822118733354,2.822515493462633,5.211697653592013,4.188389238393443,10.679493352808633,,
2020-03-21 00:33:50.710,1,2.5333333333332533,21.9,2.5884726973764485,2.9891821601292996,4.711697653592013,3.8029832438239835,10.619493352808629,,
2020-03-21 00:38:54.713,1,2.4333333333332527,21.6,2.583718334761583,3.089182160129299,4.111697653592013,3.600280246539253,10.28824359816411,,
2020-03-21 00:43:58.713,1,2.59999999999992,21.6,2.479504511050691,3.1558488267959657,3.8116976535920126,3.6906595226455288,9.95381188633485,,
2020-03-21 00:49:02.713,1,2.59999999999992,21.5,2.6427927944292797,3.1647377156848546,3.245030986925346,3.866476061724636,9.152253986073134,,
2020-03-21 00:54:30.753,1,2.59999999999992,21.3,2.6422222222221423,3.050293271240411,3.2450309869253458,3.9895894554902713,7.945620291275289,,
2020-03-21 00:59:34.753,1,2.4333333333332527,21.3,2.6422222222221423,2.8641695175924236,3.1783643202586793,3.900075707192433,7.439774713627921,,
2020-03-21 01:04:38.757,1,2.4333333333332527,21.3,2.4749999999999193,2.8356433419032325,3.345030986925346,4.07123276132758,7.304941153156124,,
2020-03-21 01:09:42.757,1,2.4333333333332527,21.0,2.472777777777697,2.7103603996378833,3.445030986925345,4.222930414919673,7.923291665597322,,
2020-03-21 01:15:17.790,1,2.7999999999999194,21.0,2.4694444444443637,2.8567567665760776,3.511697653592012,4.54455221329051,8.28164217803852,,
2020-03-21 01:20:21.790,1,2.633333333333253,20.9,2.8333333333332527,2.8533333333332536,3.52947543136979,4.445092812747456,8.640821089019221,,
2020-03-21 01:25:25.790,1,2.5666666666665865,20.9,2.6607407407406605,2.8533333333332536,3.4005865424809016,4.426997554673654,8.890001036201125,,
2020-03-21 01:30:29.793,1,2.0598852832939967,20.7,2.5885185185184385,2.6833333333332527,3.195005701851594,4.446997554673654,8.529180243239313,5.968007499531199,
2020-03-21 01:35:58.827,1,1.6598852832939963,20.3,2.0756260240347375,2.669999999999919,3.1379533504732118,4.826997554673654,8.429180243239312,5.448007499531197,
2020-03-21 01:41:02.827,1,0.8598852832939966,20.3,1.670626024034737,2.649999999999919,2.987387465942514,5.1469975546736535,8.579179503095597,5.108007499531196,
2020-03-21 01:46:06.827,1,0.5999999999999196,20.3,0.8667371351458485,2.999999999999919,3.1135135331522354,5.586997554673653,8.979179503095597,5.108007499531194,
2020-03-21 01:51:10.827,1,0.8999999999999196,20.1,0.6051851851851048,2.7977777777776973,3.1066666666665865,6.1069975546736535,9.179179503095597,5.028007499531191,
2020-03-21 01:56:46.870,1,1.0999999999999197,19.8,0.9051851851851048,2.6977777777776977,3.1066666666665865,6.206997554673653,9.015847049755926,5.128007499531192,
2020-03-21 02:01:50.873,1,0.8999999999999195,19.8,1.1040740740739938,2.1543297277384412,2.9333333333332523,6.526997554673653,8.435847049755925,5.228007499531191,
