TSTAMP,DEVICE_ID,Tank3PMovAvg,TempF,Forecast_1P,Forecast_6P,Forecast_12P,Forecast_36P,Forecast_72P,Forecast_144P,Forecast_288P
2020-03-30 12:01:03.817,5,14.963729652107013,36.3,14.966666666666304,16.166666666666305,15.099999999999646,14.233333333332979,19.066666666666375,12.229480388749703,44.97241286988221
2020-03-30 12:06:35.837,5,15.097062985440347,36.3,14.963729652107013,15.79034224216946,15.828973273490172,15.166666666666309,16.666666666666362,10.69999999999963,39.66666666666631
2020-03-30 12:11:39.837,5,15.097062985440347,36.5,15.097062985440347,15.457008908836128,16.428973273490172,16.89999999999967,16.73333333333303,11.010346488329692,39.79999999999964
2020-03-30 12:16:43.840,5,15.166666666666307,36.6,15.097062985440347,15.166666666666307,17.09563994015683,15.633333333332999,15.133333333332992,16.21034648832974,39.79999999999964
2020-03-30 12:21:47.840,5,15.166666666666307,36.5,15.166666666666307,15.09999999999964,17.23333333333297,15.566666666666297,15.199999999999703,21.277013154996347,39.733333333332965
2020-03-30 12:27:23.870,5,15.475007421558423,36.6,15.177777777777418,14.966666666666304,17.299999999999624,14.299999999999658,13.533333333332976,24.43333333333296,45.42283530840947
2020-03-30 12:32:27.870,5,15.808340754891756,36.3,15.55973088070711,14.963729652107013,16.9666666666663,14.366666666666312,11.799999999999649,27.56666666666637,71.42283530840972
2020-03-30 12:37:31.870,5,16.07500742155842,36.6,15.949109272022547,15.097062985440347,16.28068448433928,14.500002302669003,11.733333333332984,25.899999999999665,94.28950197507612
2020-03-30 12:42:35.873,5,16.166666666666305,36.7,16.237998160911435,15.097062985440347,15.680684484339281,15.100002302668992,11.666666666666314,22.766650878281023,1.8666666666669585
2020-03-30 12:48:15.897,5,16.033333333332973,36.7,16.344933946870633,15.166666666666307,15.166666666666307,16.900002302668987,11.866666666666315,13.166650878280972,95.33333333333366
2020-03-30 12:53:19.897,5,16.099999999999635,36.7,16.17777777777742,15.233333333332974,15.09999999999964,18.699999999999655,11.99999999999965,6.699999999999648,1.8000000000009777
2020-03-30 12:58:23.900,5,16.03333333333297,36.6,16.25555555555519,15.983348176450543,14.966666666666304,18.633333333332992,15.676454326397291,6.699999999999648,83.29191643257813
2020-03-30 13:03:27.900,5,16.099999999999635,36.8,16.12638765196206,16.6529518576765,14.963729652107013,18.699999999999655,17.82936025099364,8.433333333332932,67.35858309924504
2020-03-30 13:09:11.923,5,15.966666666666304,36.5,16.14860987418428,17.052951857676497,15.097062985440347,16.96666469294976,19.49602691766026,18.97096516162856,40.66666666666632
2020-03-30 13:14:15.923,5,15.899999999999638,36.6,15.966666666666304,17.236270347892265,15.097062985440347,16.699998026283097,22.186239257929394,26.537631828295286,40.73333333333298
2020-03-30 13:19:19.927,5,15.833333771926574,36.8,15.899999999999638,16.899999999999636,15.166666666666307,15.4999980262831,22.26666666666637,32.3709651616286,40.59999999999965
2020-03-30 13:24:23.927,5,15.900000438593244,36.9,15.833333771926574,17.033333333332962,15.29999999999964,14.299999999999686,21.96666666666635,35.86666666666635,40.59999999999965
2020-03-30 13:30:10.950,5,15.900000438593244,37.0,15.900000438593244,16.591659245107515,16.49168893134266,15.166666666666327,18.011478057683867,34.19999999999966,40.466666666666335
2020-03-30 13:35:14.950,5,15.833333333332973,36.9,15.900000438593244,16.391659245107515,17.49756296046124,14.299999999999649,16.634436691389844,32.66666666666636,40.59999999999965
2020-03-30 13:40:18.950,5,15.766666666666305,37.0,15.833333333332973,15.966666666666304,18.03089629379457,15.099999999999625,15.834436691389843,22.419873444835886,40.59999999999965
2020-03-30 13:45:22.953,5,15.766666666666303,37.0,15.766666666666305,15.899999999999638,18.305874029118222,14.299999999999649,14.089625300372216,11.953206778169191,47.266666666666985
2020-03-30 13:51:02.977,5,15.833333333332968,37.2,15.766666666666303,15.833333771926574,17.766666666666303,14.766666666666307,12.59999999999965,7.599999999999646,66.73333333333323
2020-03-30 13:56:06.977,5,15.866666502189922,37.2,15.833333333332968,15.900000438593244,17.966666666666292,15.23333333333296,12.59999999999965,7.599999999999646,79.79999999999987
2020-03-30 14:01:10.980,5,15.999999835523255,37.2,15.866666502189922,15.900000438593244,17.14998515688206,15.299999999999637,12.533333333332985,7.6666666666663135,92.73333333333177
2020-03-30 14:06:14.980,5,16.133333168856588,37.4,16.016666401678258,15.833333333332973,16.683318490215395,16.16666666666631,12.433333333332982,7.733333333332982,87.8587261211932
2020-03-30 14:11:48.010,5,16.166666666666302,37.8,16.183333141443857,15.766666666666305,15.966666666666304,17.867604304810868,12.49999999999965,7.799999999999669,94.39205945452616
2020-03-30 14:16:52.010,5,16.166666666666305,37.8,16.23333333333297,15.766666666666303,15.899999999999638,19.267604304810867,16.066666666666304,12.73334978097117,78.32539278785939
2020-03-30 14:21:56.010,5,16.166666666666305,37.8,16.233333333332972,15.833333333332968,15.833333771926574,20.734270971477507,21.69999999999964,22.60001644763782,60.73333333333292
2020-03-30 14:27:00.013,5,16.233333333332972,38.0,16.222222222221863,15.866666502189922,15.900000438593244,20.96666666666628,24.299999999999656,29.266683114304463,41.39999999999966
2020-03-30 14:32:44.043,5,16.233333333332972,38.3,16.294444471856814,16.099999232453264,15.900000438593244,21.033333333332923,25.099999999999632,30.99999999999963,41.266666666666325
2020-03-30 14:37:48.043,5,16.233333333332975,38.3,16.27222224963459,16.433333004380202,15.833333333332973,20.16666666666628,23.699999999999655,29.399999999999594,41.266666666666325
2020-03-30 14:42:52.043,5,16.233333333332975,38.1,16.250000027412373,16.5666666666663,15.766666666666305,18.242053453018553,22.899999999999636,27.7999999999996,41.133333333332985
2020-03-30 14:47:56.047,5,16.29999999999964,38.1,16.24444444444409,16.566666666666308,15.766666666666303,16.575386786351892,16.766666666666303,22.933317543600246,41.29265327450751
2020-03-30 14:53:39.077,5,16.233333333332975,38.4,16.32222222222186,16.499999999999645,15.833333333332968,15.166666666666307,13.299999999999649,16.53331754360029,41.49265327450751
2020-03-30 14:58:43.080,5,16.233333333332975,38.1,16.24444444444409,16.600000164476022,15.866666502189922,15.09999999999964,13.233333333332984,8.466666666666312,62.273343784217914
